unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
-102.075616,322.694475,227.518360,-1.741519,-2.033391,0.225927,0.049968,-0.021073,3.022496,-98.425598,322.065209,-105.376184,323.263496,36.369985
-102.092301,322.596238,227.521314,-1.736545,-2.028320,0.225532,0.049877,-0.021191,3.024164,-98.440160,321.985295,-105.395239,323.148765,36.469629
-102.108497,322.497919,227.524285,-1.731579,-2.023249,0.225123,0.049784,-0.021304,3.025804,-98.454366,321.905283,-105.414221,323.034050,36.569273
-102.124205,322.399522,227.527272,-1.726623,-2.018182,0.224699,0.049687,-0.021413,3.027413,-98.468209,321.825164,-105.432084,322.919191,36.668917
-102.139426,322.301047,227.530273,-1.721677,-2.013118,0.224262,0.049587,-0.021517,3.028993,-98.481696,321.744940,-105.449886,322.804357,36.768560
-102.154160,322.202499,227.533288,-1.716742,-2.008057,0.223811,0.049483,-0.021617,3.030542,-98.494829,321.664611,-105.466559,322.689391,36.868204
-102.168408,322.103879,227.536316,-1.711816,-2.002997,0.223345,0.049377,-0.021712,3.032061,-98.507605,321.584184,-105.483184,322.574451,36.967848
-102.182171,322.005190,227.539356,-1.706901,-1.997941,0.222865,0.049267,-0.021802,3.033548,-98.520023,321.503654,-105.498667,322.459389,37.067492
-102.195449,321.906435,227.542407,-1.701998,-1.992888,0.222371,0.049154,-0.021887,3.035004,-98.532079,321.423018,-105.514114,322.344365,37.167136
-102.208243,321.807617,227.545467,-1.697106,-1.987839,0.221862,0.049038,-0.021968,3.036428,-98.543786,321.342283,-105.528405,322.229230,37.266779
-102.220554,321.708736,227.548536,-1.692225,-1.982792,0.221340,0.048919,-0.022044,3.037821,-98.555137,321.261449,-105.542677,322.114132,37.366423
-102.232383,321.609797,227.551613,-1.687357,-1.977749,0.220803,0.048796,-0.022115,3.039182,-98.566139,321.180511,-105.555775,321.998938,37.466067
-102.243731,321.510802,227.554696,-1.682501,-1.972710,0.220252,0.048670,-0.022181,3.040508,-98.576782,321.099474,-105.568868,321.883788,37.565711
-102.254599,321.411752,227.557785,-1.677658,-1.967676,0.219687,0.048541,-0.022243,3.041798,-98.587073,321.018335,-105.580781,321.768553,37.665355
-102.264987,321.312652,227.560879,-1.672827,-1.962644,0.219108,0.048409,-0.022299,3.043051,-98.597010,320.937102,-105.592685,321.653362,37.764998
-102.274897,321.213502,227.563976,-1.668010,-1.957617,0.218515,0.048274,-0.022351,3.044267,-98.606602,320.855766,-105.603430,321.538104,37.864642
-102.284330,321.114306,227.567077,-1.663207,-1.952595,0.217908,0.048136,-0.022398,3.045450,-98.615836,320.774330,-105.614145,321.422895,37.964286
-102.293288,321.015066,227.570179,-1.658418,-1.947578,0.217287,0.047994,-0.022440,3.046598,-98.624719,320.692795,-105.623728,321.307634,38.063930
-102.301770,320.915784,227.573282,-1.653642,-1.942564,0.216653,0.047850,-0.022477,3.047715,-98.633258,320.611166,-105.633260,321.192417,38.163574
-102.309779,320.816462,227.576384,-1.648882,-1.937556,0.216005,0.047702,-0.022509,3.048802,-98.641442,320.529434,-105.641682,321.077166,38.263217
-102.317316,320.717104,227.579486,-1.644136,-1.932553,0.215344,0.047551,-0.022536,3.049859,-98.649284,320.447608,-105.650031,320.961963,38.362861
-102.324382,320.617711,227.582586,-1.639406,-1.927555,0.214669,0.047397,-0.022558,3.050889,-98.656772,320.365682,-105.657302,320.846741,38.462505
-102.330979,320.518286,227.585682,-1.634690,-1.922562,0.213981,0.047241,-0.022575,3.051892,-98.663913,320.283664,-105.664474,320.731566,38.562149
-102.337108,320.418831,227.588775,-1.629991,-1.917575,0.213280,0.047081,-0.022587,3.052870,-98.670706,320.201546,-105.670599,320.616387,38.661793
-102.342769,320.319348,227.591863,-1.625308,-1.912595,0.212566,0.046919,-0.022594,3.053824,-98.677155,320.119331,-105.676598,320.501261,38.761436
-102.347966,320.219840,227.594946,-1.620641,-1.907619,0.211839,0.046754,-0.022597,3.054755,-98.683254,320.037022,-105.681586,320.386141,38.861080
-102.352699,320.120309,227.598022,-1.615991,-1.902651,0.211100,0.046585,-0.022594,3.055663,-98.689011,319.954617,-105.686420,320.271078,38.960724
-102.356970,320.020757,227.601091,-1.611357,-1.897688,0.210349,0.046415,-0.022586,3.056550,-98.694425,319.872120,-105.690273,320.156032,39.060368
-102.360781,319.921186,227.604152,-1.606741,-1.892732,0.209585,0.046241,-0.022574,3.057417,-98.699490,319.789525,-105.693943,320.041047,39.160012
-102.364133,319.821599,227.607203,-1.602142,-1.887783,0.208810,0.046065,-0.022556,3.058264,-98.704212,319.706839,-105.696677,319.926094,39.259655
-102.367027,319.721997,227.610245,-1.597561,-1.882840,0.208022,0.045886,-0.022534,3.059092,-98.708591,319.624057,-105.699196,319.811203,39.359299
-102.369466,319.622383,227.613276,-1.592997,-1.877904,0.207224,0.045705,-0.022507,3.059902,-98.712624,319.541185,-105.700816,319.696353,39.458943
-102.371452,319.522759,227.616296,-1.588452,-1.872976,0.206414,0.045521,-0.022474,3.060694,-98.716319,319.458218,-105.702187,319.581571,39.558587
-102.372985,319.423127,227.619304,-1.583926,-1.868056,0.205593,0.045335,-0.022437,3.061470,-98.719670,319.375157,-105.702705,319.466848,39.658231
-102.374069,319.323490,227.622299,-1.579418,-1.863143,0.204761,0.045146,-0.022396,3.062229,-98.722681,319.292008,-105.702938,319.352191,39.757874
-102.374704,319.223848,227.625280,-1.574929,-1.858238,0.203919,0.044955,-0.022349,3.062972,-98.725348,319.208766,-105.702364,319.237600,39.857518
-102.374893,319.124204,227.628247,-1.570459,-1.853341,0.203066,0.044762,-0.022297,3.063700,-98.727671,319.125434,-105.701469,319.123082,39.957162
-102.374638,319.024561,227.631198,-1.566008,-1.848452,0.202204,0.044566,-0.022241,3.064413,-98.729655,319.042015,-105.699814,319.008639,40.056806
-102.373940,318.924920,227.634134,-1.561578,-1.843572,0.201332,0.044369,-0.022180,3.065112,-98.731298,318.958500,-105.697802,318.894279,40.156450
-102.372801,318.825283,227.637054,-1.557166,-1.838700,0.200450,0.044169,-0.022115,3.065797,-98.732605,318.874903,-105.695077,318.779996,40.256093
-102.371224,318.725651,227.639956,-1.552775,-1.833837,0.199560,0.043968,-0.022044,3.066469,-98.733567,318.791213,-105.691953,318.665801,40.355737
-102.369211,318.626028,227.642841,-1.548404,-1.828983,0.198661,0.043764,-0.021970,3.067128,-98.734195,318.707438,-105.688171,318.551696,40.455381
-102.366763,318.526414,227.645708,-1.544054,-1.824139,0.197753,0.043559,-0.021890,3.067775,-98.734491,318.623573,-105.683952,318.437684,40.555025
-102.363882,318.426812,227.648555,-1.539723,-1.819303,0.196837,0.043352,-0.021806,3.068411,-98.734441,318.539627,-105.679126,318.323763,40.654669
-102.360572,318.327224,227.651383,-1.535414,-1.814477,0.195913,0.043143,-0.021717,3.069037,-98.734060,318.455592,-105.673820,318.209945,40.754312
-102.356833,318.227650,227.654191,-1.531126,-1.809662,0.194982,0.042933,-0.021624,3.069653,-98.733340,318.371471,-105.667962,318.096227,40.853956
-102.352669,318.128093,227.656978,-1.526858,-1.804855,0.194044,0.042721,-0.021527,3.070261,-98.732290,318.287269,-105.661580,317.982611,40.953600
-102.348080,318.028555,227.659744,-1.522612,-1.800060,0.193099,0.042508,-0.021425,3.070861,-98.730900,318.202981,-105.654703,317.869104,41.053244
-102.343071,317.929038,227.662489,-1.518387,-1.795274,0.192148,0.042293,-0.021318,3.071455,-98.729178,318.118613,-105.647260,317.755709,41.152887
-102.337641,317.829542,227.665211,-1.514183,-1.790498,0.191190,0.042077,-0.021208,3.072043,-98.727115,318.034165,-105.639380,317.642420,41.252531
-102.331795,317.730070,227.667910,-1.510002,-1.785735,0.190227,0.041860,-0.021093,3.072626,-98.724727,317.949630,-105.630890,317.529256,41.352175
-102.325534,317.630623,227.670586,-1.505841,-1.780980,0.189258,0.041642,-0.020974,3.073205,-98.722002,317.865021,-105.622021,317.416197,41.451819
-102.318860,317.531203,227.673239,-1.501703,-1.776238,0.188285,0.041422,-0.020850,3.073782,-98.718947,317.780330,-105.612496,317.303272,41.551463
-102.311776,317.431811,227.675867,-1.497586,-1.771506,0.187307,0.041202,-0.020723,3.074357,-98.715556,317.695563,-105.602651,317.190454,41.651106
-102.304284,317.332450,227.678471,-1.493492,-1.766787,0.186325,0.040981,-0.020591,3.074930,-98.711839,317.610716,-105.592105,317.077780,41.750750
-102.296387,317.233119,227.681050,-1.489420,-1.762079,0.185339,0.040759,-0.020456,3.075505,-98.707788,317.525792,-105.581299,316.965213,41.850394
-102.288086,317.133822,227.683604,-1.485369,-1.757381,0.184350,0.040536,-0.020316,3.076080,-98.703405,317.440799,-105.569747,316.852795,41.950038
-102.279384,317.034559,227.686132,-1.481341,-1.752697,0.183358,0.040313,-0.020173,3.076658,-98.698691,317.355728,-105.557995,316.740485,42.049682
-102.270283,316.935332,227.688634,-1.477335,-1.748024,0.182363,0.040089,-0.020026,3.077238,-98.693645,317.270586,-105.545452,316.628336,42.149325
-102.260786,316.836142,227.691109,-1.473352,-1.743364,0.181366,0.039865,-0.019875,3.077824,-98.688277,317.185369,-105.532770,316.516293,42.248969
-102.250895,316.736990,227.693558,-1.469391,-1.738716,0.180367,0.039641,-0.019720,3.078415,-98.682572,317.100082,-105.519252,316.404420,42.348613
-102.240612,316.637878,227.695979,-1.465452,-1.734080,0.179367,0.039416,-0.019561,3.079013,-98.676547,317.014727,-105.505654,316.292646,42.448257
-102.229941,316.538808,227.698373,-1.461535,-1.729457,0.178366,0.039192,-0.019399,3.079619,-98.670185,316.929307,-105.491173,316.181057,42.547901
-102.218882,316.439780,227.700739,-1.457641,-1.724847,0.177365,0.038967,-0.019233,3.080234,-98.663504,316.843816,-105.476673,316.069562,42.647544
-102.207439,316.340795,227.703078,-1.453770,-1.720251,0.176363,0.038742,-0.019064,3.080859,-98.656489,316.758257,-105.461249,315.958266,42.747188
-102.195614,316.241855,227.705387,-1.449921,-1.715667,0.175362,0.038518,-0.018891,3.081496,-98.649154,316.672635,-105.445838,315.847058,42.846832
-102.183410,316.142962,227.707669,-1.446094,-1.711097,0.174361,0.038294,-0.018715,3.082147,-98.641485,316.586952,-105.429511,315.736054,42.946476
-102.170828,316.044116,227.709921,-1.442289,-1.706539,0.173362,0.038070,-0.018535,3.082812,-98.633493,316.501208,-105.413170,315.625142,43.046120
-102.157871,315.945318,227.712145,-1.438507,-1.701996,0.172365,0.037846,-0.018353,3.083493,-98.625182,316.415400,-105.395990,315.514433,43.145763
-102.144542,315.846570,227.714339,-1.434747,-1.697467,0.171370,0.037623,-0.018166,3.084192,-98.616538,316.329536,-105.378739,315.403825,43.245407
-102.130842,315.747872,227.716503,-1.431009,-1.692951,0.170377,0.037401,-0.017977,3.084910,-98.607574,316.243613,-105.360718,315.293412,43.345051
-102.116775,315.649226,227.718638,-1.427293,-1.688448,0.169387,0.037180,-0.017785,3.085649,-98.598284,316.157636,-105.342569,315.183110,43.444695
-102.102343,315.550633,227.720743,-1.423600,-1.683961,0.168401,0.036959,-0.017590,3.086411,-98.588675,316.071600,-105.323726,315.073003,43.544339
-102.087547,315.452094,227.722817,-1.419928,-1.679488,0.167418,0.036739,-0.017391,3.087198,-98.578735,315.985516,-105.304699,314.963011,43.643982
-102.072391,315.353610,227.724862,-1.416278,-1.675028,0.166440,0.036520,-0.017190,3.088011,-98.568474,315.899380,-105.285048,314.853207,43.743626
-102.056877,315.255181,227.726876,-1.412650,-1.670584,0.165467,0.036303,-0.016986,3.088852,-98.557896,315.813192,-105.265156,314.743531,43.843270
-102.041007,315.156810,227.728859,-1.409043,-1.666153,0.164499,0.036087,-0.016779,3.089723,-98.546994,315.726959,-105.244713,314.634033,43.942914
-102.024783,315.058496,227.730811,-1.405458,-1.661738,0.163536,0.035872,-0.016569,3.090627,-98.535774,315.640678,-105.223977,314.524673,44.042558
-102.008207,314.960240,227.732732,-1.401894,-1.657337,0.162580,0.035658,-0.016357,3.091567,-98.524227,315.554353,-105.202756,314.415483,44.142201
-101.991283,314.862044,227.734622,-1.398352,-1.652951,0.161630,0.035446,-0.016142,3.092543,-98.512365,315.467982,-105.181189,314.306445,44.241845
-101.974012,314.763909,227.736481,-1.394830,-1.648580,0.160687,0.035236,-0.015925,3.093559,-98.500179,315.381575,-105.159205,314.197565,44.341489
-101.956397,314.665834,227.738309,-1.391330,-1.644224,0.159752,0.035027,-0.015705,3.094617,-98.487674,315.295124,-105.136823,314.088847,44.441133
-101.938439,314.567822,227.740105,-1.387850,-1.639883,0.158825,0.034820,-0.015483,3.095720,-98.474854,315.208637,-105.114090,313.980279,44.540777
-101.920141,314.469873,227.741869,-1.384390,-1.635557,0.157906,0.034616,-0.015258,3.096871,-98.461713,315.122118,-105.090910,313.871879,44.640420
-101.901506,314.371987,227.743602,-1.380951,-1.631247,0.156996,0.034413,-0.015032,3.098073,-98.448250,315.035563,-105.067443,313.763622,44.740064
-101.882535,314.274166,227.745302,-1.377532,-1.626952,0.156095,0.034212,-0.014803,3.099328,-98.434479,314.948975,-105.043480,313.655547,44.839708
-101.863231,314.176410,227.746971,-1.374133,-1.622672,0.155204,0.034013,-0.014571,3.100641,-98.420382,314.862358,-105.019294,313.547600,44.939352
-101.843596,314.078720,227.748608,-1.370754,-1.618408,0.154323,0.033817,-0.014338,3.102013,-98.405970,314.775713,-104.994569,313.439847,45.038995
-101.823631,313.981097,227.750213,-1.367394,-1.614159,0.153452,0.033624,-0.014103,3.103450,-98.391245,314.689043,-104.969678,313.332210,45.138639
-101.803340,313.883541,227.751785,-1.364053,-1.609926,0.152593,0.033432,-0.013866,3.104954,-98.376203,314.602349,-104.944202,313.224776,45.238283
-101.782723,313.786053,227.753325,-1.360731,-1.605708,0.151745,0.033244,-0.013627,3.106529,-98.360843,314.515635,-104.918619,313.117446,45.337927
-101.761784,313.688634,227.754833,-1.357428,-1.601506,0.150909,0.033058,-0.013386,3.108179,-98.345170,314.428899,-104.892409,313.010333,45.437571
-101.740524,313.591285,227.756309,-1.354143,-1.597319,0.150085,0.032874,-0.013143,3.109908,-98.329181,314.342149,-104.866149,312.903310,45.537214
-101.718945,313.494006,227.757752,-1.350876,-1.593148,0.149274,0.032694,-0.012899,3.111720,-98.312877,314.255384,-104.839218,312.796513,45.636858
-101.697050,313.396798,227.759162,-1.347627,-1.588992,0.148476,0.032517,-0.012653,3.113619,-98.296265,314.168605,-104.812289,312.689796,45.736502
-101.674839,313.299661,227.760540,-1.344396,-1.584853,0.147692,0.032342,-0.012405,3.115610,-98.279336,314.081813,-104.784658,312.583316,45.836146
-101.652316,313.202596,227.761885,-1.341182,-1.580729,0.146922,0.032171,-0.012156,3.117696,-98.262091,313.995016,-104.757046,312.476907,45.935790
-101.629482,313.105604,227.763198,-1.337984,-1.576620,0.146166,0.032004,-0.011906,3.119884,-98.244540,313.908214,-104.728757,312.370729,46.035433
-101.606338,313.008685,227.764478,-1.334804,-1.572528,0.145425,0.031839,-0.011654,3.122177,-98.226673,313.821404,-104.700453,312.264633,46.135077
-101.582887,312.911840,227.765725,-1.331639,-1.568451,0.144700,0.031678,-0.011401,3.124579,-98.208496,313.734597,-104.671539,312.158753,46.234721
-101.559131,312.815070,227.766939,-1.328491,-1.564390,0.143990,0.031520,-0.011147,3.127097,-98.190003,313.647789,-104.642562,312.052965,46.334365
-101.535070,312.718374,227.768120,-1.325357,-1.560344,0.143296,0.031366,-0.010891,3.129735,-98.171200,313.560988,-104.613035,311.947376,46.434009
-101.510708,312.621755,227.769269,-1.322239,-1.556314,0.142619,0.031216,-0.010635,3.132498,-98.152093,313.474191,-104.583397,311.841889,46.533652
-101.486045,312.525211,227.770385,-1.319136,-1.552299,0.141958,0.031070,-0.010377,3.135391,-98.132667,313.387402,-104.553268,311.736594,46.633296
-101.461083,312.428745,227.771467,-1.316048,-1.548301,0.141315,0.030927,-0.010118,3.138419,-98.112941,313.300621,-104.522983,311.631408,46.732940
-101.435825,312.332356,227.772517,-1.312973,-1.544317,0.140690,0.030788,-0.009859,3.141586,-98.092900,313.213859,-104.492261,311.526398,46.832584
-101.410270,312.236045,227.773534,-1.309912,-1.540349,0.140082,0.030653,-0.009598,3.144898,-98.072550,313.127112,-104.461341,311.421505,46.932228
-101.384422,312.139812,227.774518,-1.306864,-1.536396,0.139493,0.030523,-0.009337,3.148359,-98.051889,313.040384,-104.430037,311.316775,47.031871
-101.358281,312.043658,227.775469,-1.303829,-1.532459,0.138923,0.030396,-0.009075,3.151976,-98.030925,312.953676,-104.398496,311.212172,47.131515
-101.331849,311.947584,227.776387,-1.300806,-1.528536,0.138371,0.030274,-0.008812,3.155751,-98.009645,312.866996,-104.366621,311.107718,47.231159
-101.305127,311.851590,227.777272,-1.297795,-1.524629,0.137839,0.030156,-0.008549,3.159690,-97.988066,312.780341,-104.334470,311.003398,47.330803
-101.278117,311.755677,227.778124,-1.294796,-1.520737,0.137328,0.030043,-0.008285,3.163797,-97.966179,312.693714,-104.302034,310.899217,47.430447
-101.250820,311.659845,227.778943,-1.291808,-1.516860,0.136836,0.029934,-0.008021,3.166240,-97.943981,312.607120,-104.269286,310.795177,47.530090
-101.223237,311.564095,227.779729,-1.288831,-1.512998,0.136364,0.029830,-0.007756,3.166224,-97.921480,312.520559,-104.236297,310.691262,47.629734
-101.195369,311.468428,227.780482,-1.285863,-1.509150,0.135914,0.029730,-0.007491,3.166169,-97.898667,312.434042,-104.202965,310.587493,47.729378
-101.167219,311.372843,227.781202,-1.282906,-1.505318,0.135485,0.029635,-0.007225,3.166068,-97.875550,312.347561,-104.169432,310.483838,47.829022
-101.138786,311.277342,227.781889,-1.279957,-1.501499,0.135077,0.029544,-0.006959,3.165915,-97.852129,312.261127,-104.135521,310.380338,47.928666
-101.110072,311.181925,227.782543,-1.277018,-1.497696,0.134691,0.029459,-0.006693,3.165700,-97.828401,312.174736,-104.101450,310.276937,48.028309
-101.081078,311.086593,227.783164,-1.274086,-1.493906,0.134327,0.029378,-0.006427,3.165412,-97.804374,312.088398,-104.066977,310.173698,48.127953
-101.051806,310.991346,227.783753,-1.271163,-1.490131,0.133985,0.029303,-0.006160,3.165037,-97.780040,312.002108,-104.032380,310.070544,48.227597
-101.022255,310.896185,227.784308,-1.268246,-1.486369,0.133666,0.029232,-0.005894,3.164552,-97.755399,311.915878,-103.997350,309.967560,48.327241
-100.992427,310.801110,227.784831,-1.265337,-1.482622,0.133370,0.029167,-0.005627,3.163923,-97.730449,311.829703,-103.962230,309.864647,48.426885
-100.962323,310.706122,227.785320,-1.262434,-1.478888,0.133098,0.029106,-0.005361,3.163091,-97.705203,311.743589,-103.926654,309.761915,48.526528
-100.931944,310.611223,227.785777,-1.259536,-1.475167,0.132848,0.029051,-0.005094,3.161964,-97.679649,311.657544,-103.891016,309.659237,48.626172
-100.901290,310.516411,227.786202,-1.256644,-1.471461,0.132623,0.029001,-0.004828,3.160404,-97.653783,311.571565,-103.854902,309.556747,48.725816
-100.870362,310.421689,227.786593,-1.253756,-1.467767,0.132421,0.028957,-0.004562,3.158222,-97.627622,311.485658,-103.818755,309.454298,48.825460
-100.839161,310.327056,227.786952,-1.250873,-1.464086,0.132244,0.028917,-0.004297,3.155199,-97.601147,311.399824,-103.782112,309.352044,48.925104
-100.807688,310.232513,227.787278,-1.247993,-1.460418,0.132091,0.028884,-0.004031,3.151125,-97.574378,311.314066,-103.745463,309.249817,49.024747
-100.775942,310.138062,227.787572,-1.245117,-1.456764,0.131963,0.028855,-0.003766,3.145851,-97.547308,311.228386,-103.708294,309.147794,49.124391
-100.743925,310.043702,227.787833,-1.242243,-1.453122,0.131859,0.028832,-0.003502,3.139328,-97.519928,311.142792,-103.671132,309.045790,49.224035
-100.711637,309.949434,227.788062,-1.239371,-1.449491,0.131781,0.028815,-0.003237,3.131606,-97.492247,311.057285,-103.633458,308.943982,49.323679
-100.679079,309.855260,227.788259,-1.236500,-1.445873,0.131728,0.028803,-0.002974,3.122816,-97.464266,310.971868,-103.595779,308.842196,49.423322
-100.646250,309.761179,227.788423,-1.233630,-1.442266,0.131700,0.028797,-0.002711,3.113141,-97.435990,310.886541,-103.557616,308.740594,49.522966
-100.613152,309.667193,227.788555,-1.230761,-1.438672,0.131698,0.028797,-0.002448,3.102785,-97.407403,310.801312,-103.519424,308.639022,49.622610
-100.579784,309.573302,227.788655,-1.227891,-1.435088,0.131722,0.028802,-0.002187,3.091960,-97.378516,310.716184,-103.480777,308.537621,49.722254
-100.546147,309.479508,227.788723,-1.225021,-1.431516,0.131771,0.028813,-0.001926,3.080875,-97.349335,310.631154,-103.442078,308.436254,49.821898
-100.512240,309.385810,227.788759,-1.222149,-1.427955,0.131847,0.028830,-0.001665,3.069727,-97.319842,310.546235,-103.402951,308.335047,49.921541
-100.478065,309.292211,227.788763,-1.219275,-1.424404,0.131949,0.028852,-0.001406,3.058698,-97.290057,310.461424,-103.363749,308.233876,50.021185
-100.443620,309.198709,227.788736,-1.216399,-1.420864,0.132077,0.028881,-0.001147,3.047948,-97.259971,310.376722,-103.324139,308.132860,50.120829
-100.408907,309.105308,227.788677,-1.213520,-1.417335,0.132232,0.028915,-0.000889,3.037545,-97.229583,310.292138,-103.284435,308.031884,50.220473
-100.373925,309.012007,227.788586,-1.210636,-1.413814,0.132413,0.028955,-0.000633,3.027494,-97.198892,310.207680,-103.244346,307.931047,50.320117
-100.338673,308.918807,227.788464,-1.207749,-1.410304,0.132620,0.029001,-0.000377,3.017799,-97.167904,310.123338,-103.204146,307.830254,50.419760
-100.303153,308.825709,227.788311,-1.204857,-1.406803,0.132854,0.029053,-0.000122,3.008464,-97.136620,310.039121,-103.163580,307.729596,50.519404
-100.267363,308.732715,227.788127,-1.201959,-1.403311,0.133115,0.029110,0.000132,2.999491,-97.105033,309.955039,-103.122885,307.628981,50.619048
-100.231303,308.639825,227.787911,-1.199055,-1.399828,0.133403,0.029174,0.000384,2.990882,-97.073140,309.871091,-103.081839,307.528493,50.718692
-100.194974,308.547040,227.787665,-1.196145,-1.396354,0.133718,0.029244,0.000636,2.982637,-97.040955,309.787276,-103.040649,307.428052,50.818336
-100.158374,308.454361,227.787388,-1.193227,-1.392888,0.134059,0.029319,0.000886,2.974754,-97.008474,309.703602,-102.999123,307.327728,50.917979
-100.121504,308.361789,227.787081,-1.190302,-1.389430,0.134427,0.029401,0.001135,2.967231,-96.975689,309.620071,-102.957441,307.227454,51.017623
-100.084363,308.269326,227.786743,-1.187368,-1.385980,0.134822,0.029488,0.001383,2.960067,-96.942605,309.536690,-102.915434,307.127291,51.117267
-100.046950,308.176973,227.786375,-1.184425,-1.382536,0.135244,0.029581,0.001629,2.953256,-96.909224,309.453461,-102.873257,307.027176,51.216911
-100.009265,308.084730,227.785977,-1.181472,-1.379100,0.135693,0.029681,0.001874,2.946794,-96.875550,309.370384,-102.830766,306.927166,51.316555
-99.971307,307.992599,227.785549,-1.178510,-1.375671,0.136168,0.029786,0.002117,2.940674,-96.841572,309.287464,-102.788099,306.827208,51.416198
-99.933077,307.900581,227.785091,-1.175536,-1.372248,0.136670,0.029897,0.002360,2.934889,-96.807300,309.204710,-102.745121,306.727347,51.515842
-99.894572,307.808678,227.784604,-1.172551,-1.368831,0.137199,0.030014,0.002600,2.929432,-96.772728,309.122120,-102.701956,306.627537,51.615486
-99.855792,307.716890,227.784088,-1.169554,-1.365420,0.137755,0.030138,0.002839,2.924294,-96.737862,309.039698,-102.658489,306.527822,51.715130
-99.816737,307.625219,227.783542,-1.166545,-1.362015,0.138337,0.030266,0.003077,2.919466,-96.702695,308.957448,-102.614826,306.428159,51.814774
-99.777406,307.533666,227.782968,-1.163523,-1.358615,0.138945,0.030401,0.003313,2.914937,-96.667232,308.875374,-102.570863,306.328587,51.914417
-99.737798,307.442233,227.782365,-1.160486,-1.355219,0.139580,0.030542,0.003547,2.910698,-96.631475,308.793484,-102.526695,306.229062,52.014061
-99.697911,307.350920,227.781733,-1.157436,-1.351828,0.140240,0.030688,0.003780,2.906736,-96.595419,308.711773,-102.482234,306.129626,52.113705
-99.657746,307.259730,227.781074,-1.154370,-1.348440,0.140927,0.030841,0.004011,2.903042,-96.559071,308.630252,-102.437565,306.030235,52.213349
-99.617300,307.168664,227.780386,-1.151289,-1.345057,0.141640,0.030999,0.004240,2.899603,-96.522419,308.548924,-102.392598,305.930932,52.312993
-99.576574,307.077723,227.779670,-1.148192,-1.341677,0.142378,0.031163,0.004467,2.896407,-96.485466,308.467794,-102.347418,305.831675,52.412636
-99.535565,306.986910,227.778928,-1.145079,-1.338300,0.143142,0.031332,0.004693,2.893443,-96.448216,308.386861,-102.301938,305.732505,52.512280
-99.494273,306.896224,227.778157,-1.141948,-1.334925,0.143931,0.031507,0.004917,2.890698,-96.410678,308.306130,-102.256243,305.633375,52.611924
-99.452696,306.805669,227.777360,-1.138800,-1.331554,0.144746,0.031688,0.005139,2.888161,-96.372841,308.225604,-102.210241,305.534332,52.711568
-99.410833,306.715245,227.776536,-1.135633,-1.328183,0.145585,0.031874,0.005359,2.885820,-96.334710,308.145289,-102.164023,305.435328,52.811212
-99.368684,306.624955,227.775686,-1.132447,-1.324814,0.146449,0.032066,0.005577,2.883663,-96.296289,308.065188,-102.117493,305.336408,52.910855
-99.326246,306.534800,227.774809,-1.129242,-1.321447,0.147337,0.032264,0.005793,2.881679,-96.257574,307.985302,-102.070749,305.237526,53.010499
-99.283519,306.444782,227.773907,-1.126017,-1.318080,0.148250,0.032466,0.006008,2.879858,-96.218564,307.905639,-102.023682,305.138732,53.110143
-99.240501,306.354903,227.772979,-1.122772,-1.314715,0.149186,0.032675,0.006220,2.878189,-96.179264,307.826197,-101.976401,305.039973,53.209787
-99.197190,306.265164,227.772025,-1.119506,-1.311349,0.150146,0.032888,0.006430,2.876662,-96.139664,307.746986,-101.928786,304.941303,53.309431
-99.153585,306.175568,227.771047,-1.116218,-1.307983,0.151130,0.033107,0.006638,2.875266,-96.099782,307.668005,-101.880962,304.842660,53.409074
-99.109686,306.086116,227.770043,-1.112908,-1.304616,0.152136,0.033331,0.006844,2.873993,-96.059608,307.589260,-101.832788,304.744113,53.508718
-99.065489,305.996810,227.769016,-1.109575,-1.301247,0.153165,0.033560,0.007048,2.872834,-96.019137,307.510758,-101.784409,304.645586,53.608362
-99.020994,305.907652,227.767964,-1.106219,-1.297877,0.154217,0.033794,0.007249,2.871781,-95.978383,307.432495,-101.735665,304.547160,53.708006
-98.976199,305.818645,227.766888,-1.102840,-1.294506,0.155290,0.034033,0.007449,2.870825,-95.937334,307.354480,-101.686723,304.448753,53.807649
-98.931102,305.729790,227.765789,-1.099437,-1.291133,0.156385,0.034277,0.007646,2.869960,-95.896004,307.276710,-101.637399,304.350452,53.907293
-98.885702,305.641090,227.764667,-1.096009,-1.287756,0.157501,0.034525,0.007841,2.869178,-95.854374,307.199202,-101.587885,304.252159,54.006937
-98.839997,305.552547,227.763522,-1.092556,-1.284377,0.158638,0.034779,0.008034,2.868473,-95.812469,307.121946,-101.537965,304.153985,54.106581
-98.793986,305.464162,227.762355,-1.089078,-1.280994,0.159796,0.035037,0.008225,2.867839,-95.770264,307.044954,-101.487864,304.055811,54.206225
-98.747666,305.375939,227.761165,-1.085574,-1.277608,0.160973,0.035300,0.008413,2.867271,-95.727785,306.968222,-101.437334,303.957766,54.305868
-98.701036,305.287879,227.759954,-1.082043,-1.274217,0.162170,0.035567,0.008599,2.866762,-95.685010,306.891765,-101.386636,303.859710,54.405512
-98.654095,305.199985,227.758721,-1.078486,-1.270823,0.163387,0.035838,0.008783,2.866308,-95.641955,306.815575,-101.335484,303.761797,54.505156
