unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
-58.842606,339.276736,227.734726,-3.137147,-3.132657,0.021240,0.004618,0.014132,3.970233,-58.830369,336.524240,-58.854777,342.014367,53.477200
-58.942005,339.276271,227.733247,-3.136683,-3.132688,0.021695,0.004717,0.014113,3.970134,-58.928484,336.522330,-58.955444,342.013474,53.576600
-59.041404,339.275760,227.731767,-3.136209,-3.132710,0.022142,0.004814,0.014094,3.970032,-59.026570,336.520388,-59.056138,342.012581,53.676000
-59.140802,339.275201,227.730288,-3.135726,-3.132723,0.022580,0.004910,0.014075,3.969929,-59.124629,336.518420,-59.156856,342.011688,53.775400
-59.240200,339.274593,227.728810,-3.135233,-3.132727,0.023008,0.005003,0.014055,3.969824,-59.222659,336.516415,-59.257602,342.010795,53.874800
-59.339598,339.273936,227.727331,-3.134731,-3.132723,0.023427,0.005094,0.014035,3.969717,-59.320663,336.514386,-59.358372,342.009901,53.974200
-59.438995,339.273229,227.725853,-3.134221,-3.132711,0.023834,0.005182,0.014015,3.969608,-59.418642,336.512319,-59.459163,342.009008,54.073600
-59.538392,339.272470,227.724375,-3.133701,-3.132688,0.024231,0.005269,0.013994,3.969497,-59.516593,336.510226,-59.559981,342.008114,54.173000
-59.637789,339.271660,227.722898,-3.133173,-3.132657,0.024615,0.005352,0.013972,3.969384,-59.614520,336.508101,-59.660822,342.007219,54.272400
-59.737185,339.270796,227.721422,-3.132637,-3.132618,0.024988,0.005433,0.013951,3.969269,-59.712423,336.505943,-59.761684,342.006325,54.371800
-59.836581,339.269879,227.719947,-3.132093,-3.132570,0.025348,0.005512,0.013929,3.969152,-59.810303,336.503759,-59.862569,342.005430,54.471200
-59.935976,339.268908,227.718472,-3.131542,-3.132513,0.025694,0.005587,0.013906,3.969034,-59.908161,336.501547,-59.963472,342.004536,54.570600
-60.035371,339.267881,227.716999,-3.130983,-3.132448,0.026027,0.005659,0.013883,3.968913,-60.005996,336.499294,-60.064398,342.003641,54.670000
-60.134765,339.266798,227.715527,-3.130417,-3.132374,0.026345,0.005729,0.013860,3.968790,-60.103810,336.497025,-60.165342,342.002746,54.769400
-60.234158,339.265659,227.714056,-3.129844,-3.132291,0.026649,0.005795,0.013836,3.968665,-60.201602,336.494714,-60.266306,342.001850,54.868800
-60.333551,339.264462,227.712587,-3.129265,-3.132200,0.026937,0.005857,0.013812,3.968538,-60.299376,336.492380,-60.367287,342.000955,54.968200
-60.432943,339.263208,227.711119,-3.128680,-3.132101,0.027209,0.005917,0.013787,3.968409,-60.397132,336.490012,-60.468285,342.000059,55.067600
-60.532335,339.261895,227.709653,-3.128089,-3.131993,0.027465,0.005972,0.013763,3.968278,-60.494870,336.487618,-60.569300,341.999163,55.167000
-60.631725,339.260523,227.708189,-3.127493,-3.131878,0.027704,0.006024,0.013737,3.968145,-60.592591,336.485193,-60.670328,341.998231,55.266400
-60.731115,339.259092,227.706726,-3.126891,-3.131753,0.027926,0.006073,0.013711,3.968010,-60.690295,336.482740,-60.771373,341.997209,55.365800
-60.830504,339.257601,227.705266,-3.126286,-3.131621,0.028131,0.006117,0.013685,3.967872,-60.787989,336.480259,-60.872426,341.996188,55.465200
-60.929891,339.256049,227.703808,-3.125675,-3.131480,0.028317,0.006157,0.013659,3.967732,-60.885663,336.477750,-60.973495,341.995166,55.564600
-61.029278,339.254436,227.702353,-3.125062,-3.131333,0.028484,0.006194,0.013632,3.967590,-60.983331,336.475216,-61.074570,341.994051,55.664000
-61.128664,339.252763,227.700900,-3.124444,-3.131176,0.028633,0.006226,0.013604,3.967446,-61.080984,336.472647,-61.175656,341.992767,55.763400
-61.228049,339.251027,227.699450,-3.123824,-3.131013,0.028763,0.006254,0.013577,3.967300,-61.178630,336.470059,-61.276748,341.991482,55.862800
-61.327433,339.249230,227.698002,-3.123201,-3.130841,0.028872,0.006278,0.013549,3.967151,-61.276266,336.467443,-61.377850,341.990198,55.962200
-61.426815,339.247371,227.696558,-3.122576,-3.130663,0.028962,0.006298,0.013520,3.967000,-61.373893,336.464792,-61.478954,341.988800,56.061600
-61.526197,339.245450,227.695117,-3.121949,-3.130476,0.029032,0.006313,0.013491,3.966846,-61.471515,336.462123,-61.580063,341.987243,56.161000
-61.625577,339.243466,227.693679,-3.121321,-3.130283,0.029081,0.006324,0.013462,3.966690,-61.569132,336.459429,-61.681174,341.985687,56.260400
-61.724956,339.241420,227.692244,-3.120692,-3.130083,0.029108,0.006330,0.013432,3.966532,-61.666745,336.456708,-61.782289,341.984130,56.359800
-61.824333,339.239311,227.690813,-3.120063,-3.129876,0.029115,0.006331,0.013402,3.966371,-61.764356,336.453962,-61.883401,341.982442,56.459200
-61.923710,339.237140,227.689386,-3.119434,-3.129662,0.029101,0.006328,0.013372,3.966208,-61.861967,336.451193,-61.984511,341.980607,56.558600
-62.023084,339.234907,227.687962,-3.118805,-3.129441,0.029065,0.006320,0.013341,3.966043,-61.959575,336.448397,-62.085621,341.978773,56.658000
-62.122458,339.232611,227.686543,-3.118177,-3.129213,0.029007,0.006308,0.013310,3.965874,-62.057186,336.445580,-62.186730,341.976939,56.757400
-62.221830,339.230252,227.685128,-3.117551,-3.128980,0.028927,0.006290,0.013279,3.965704,-62.154801,336.442739,-62.287830,341.974956,56.856800
-62.321200,339.227832,227.683717,-3.116927,-3.128740,0.028825,0.006268,0.013247,3.965530,-62.252419,336.439877,-62.388921,341.972842,56.956200
-62.420569,339.225349,227.682310,-3.116305,-3.128494,0.028701,0.006241,0.013215,3.965354,-62.350043,336.436989,-62.490008,341.970728,57.055600
-62.519937,339.222805,227.680909,-3.115686,-3.128243,0.028555,0.006209,0.013183,3.965176,-62.447674,336.434081,-62.591088,341.968614,57.155000
-62.619303,339.220200,227.679512,-3.115071,-3.127986,0.028386,0.006173,0.013150,3.964994,-62.545316,336.431157,-62.692152,341.966335,57.254400
-62.718667,339.217533,227.678120,-3.114460,-3.127724,0.028195,0.006131,0.013117,3.964810,-62.642967,336.428206,-62.793203,341.963939,57.353800
-62.818029,339.214806,227.676733,-3.113852,-3.127456,0.027982,0.006085,0.013084,3.964623,-62.740625,336.425238,-62.894245,341.961543,57.453200
-62.917390,339.212019,227.675351,-3.113250,-3.127183,0.027746,0.006033,0.013050,3.964434,-62.838299,336.422252,-62.995272,341.959147,57.552600
-63.016749,339.209173,227.673974,-3.112653,-3.126906,0.027489,0.005977,0.013016,3.964241,-62.935987,336.419245,-63.096280,341.956577,57.652000
-63.116107,339.206267,227.672604,-3.112062,-3.126624,0.027209,0.005916,0.012982,3.964046,-63.033691,336.416217,-63.197270,341.953906,57.751400
-63.215463,339.203303,227.671238,-3.111477,-3.126337,0.026907,0.005851,0.012948,3.963848,-63.131411,336.413177,-63.298244,341.951234,57.850800
-63.314817,339.200281,227.669879,-3.110899,-3.126046,0.026584,0.005780,0.012913,3.963647,-63.229150,336.410119,-63.399198,341.948563,57.950200
-63.414169,339.197203,227.668525,-3.110328,-3.125751,0.026238,0.005705,0.012878,3.963442,-63.326907,336.407042,-63.500128,341.945710,58.049600
-63.513519,339.194067,227.667177,-3.109765,-3.125453,0.025872,0.005626,0.012843,3.963235,-63.424686,336.403949,-63.601033,341.942765,58.149000
-63.612868,339.190876,227.665836,-3.109210,-3.125151,0.025484,0.005541,0.012808,3.963025,-63.522488,336.400841,-63.701917,341.939822,58.248400
-63.712215,339.187631,227.664501,-3.108663,-3.124845,0.025075,0.005452,0.012772,3.962811,-63.620311,336.397713,-63.802780,341.936879,58.347800
-63.811560,339.184332,227.663172,-3.108126,-3.124537,0.024646,0.005359,0.012736,3.962594,-63.718161,336.394577,-63.903608,341.933754,58.447200
-63.910904,339.180979,227.661850,-3.107598,-3.124225,0.024197,0.005261,0.012701,3.962375,-63.816037,336.391422,-64.004411,341.930553,58.546600
-64.010245,339.177575,227.660534,-3.107080,-3.123911,0.023728,0.005159,0.012664,3.962151,-63.913940,336.388256,-64.105185,341.927353,58.646000
-64.109585,339.174120,227.659226,-3.106573,-3.123596,0.023239,0.005053,0.012628,3.961925,-64.011874,336.385078,-64.205930,341.924153,58.745400
-64.208923,339.170615,227.657924,-3.106076,-3.123277,0.022732,0.004943,0.012592,3.961695,-64.109835,336.381881,-64.306640,341.920772,58.844800
-64.308260,339.167061,227.656629,-3.105590,-3.122956,0.022206,0.004828,0.012555,3.961461,-64.207827,336.378678,-64.407320,341.917323,58.944200
-64.407595,339.163460,227.655341,-3.105116,-3.122634,0.021662,0.004710,0.012518,3.961225,-64.305853,336.375463,-64.507965,341.913876,59.043600
-64.506928,339.159812,227.654060,-3.104654,-3.122311,0.021101,0.004588,0.012482,3.960984,-64.403912,336.372229,-64.608578,341.910430,59.143000
-64.606259,339.156118,227.652786,-3.104204,-3.121987,0.020523,0.004462,0.012445,3.960740,-64.502003,336.368991,-64.709152,341.906810,59.242400
-64.705589,339.152381,227.651520,-3.103767,-3.121661,0.019928,0.004333,0.012408,3.960492,-64.600132,336.365745,-64.809688,341.903134,59.341800
-64.804917,339.148601,227.650261,-3.103343,-3.121336,0.019319,0.004200,0.012370,3.960241,-64.698297,336.362482,-64.910188,341.899459,59.441200
-64.904243,339.144779,227.649010,-3.102932,-3.121009,0.018694,0.004064,0.012333,3.959986,-64.796497,336.359212,-65.010652,341.895785,59.540600
-65.003568,339.140918,227.647766,-3.102535,-3.120683,0.018055,0.003925,0.012296,3.959727,-64.894738,336.355932,-65.111071,341.891948,59.640000
-65.102892,339.137017,227.646530,-3.102152,-3.120356,0.017403,0.003784,0.012259,3.959464,-64.993018,336.352644,-65.211451,341.888063,59.739400
-65.202213,339.133079,227.645302,-3.101783,-3.120030,0.016738,0.003639,0.012221,3.959197,-65.091335,336.349345,-65.311791,341.884178,59.838800
-65.301534,339.129105,227.644081,-3.101429,-3.119705,0.016062,0.003492,0.012184,3.958925,-65.189696,336.346038,-65.412091,341.880296,59.938200
-65.400853,339.125097,227.642868,-3.101089,-3.119380,0.015374,0.003342,0.012146,3.958650,-65.288095,336.342728,-65.512346,341.876267,60.037600
-65.500171,339.121056,227.641663,-3.100764,-3.119056,0.014676,0.003191,0.012109,3.958371,-65.386537,336.339406,-65.612559,341.872196,60.137000
-65.599487,339.116983,227.640466,-3.100455,-3.118735,0.013969,0.003037,0.012071,3.958087,-65.485023,336.336082,-65.712727,341.868128,60.236400
-65.698803,339.112881,227.639276,-3.100160,-3.118413,0.013253,0.002881,0.012034,3.957799,-65.583549,336.332747,-65.812857,341.864060,60.335800
-65.798117,339.108749,227.638095,-3.099882,-3.118095,0.012531,0.002724,0.011997,3.957506,-65.682121,336.329402,-65.912935,341.859867,60.435200
-65.897430,339.104591,227.636921,-3.099619,-3.117778,0.011801,0.002566,0.011959,3.957209,-65.780736,336.326053,-66.012969,341.855638,60.534600
-65.996742,339.100408,227.635756,-3.099372,-3.117464,0.011066,0.002406,0.011922,3.956907,-65.879396,336.322698,-66.112960,341.851410,60.634000
-66.096052,339.096201,227.634598,-3.099141,-3.117152,0.010327,0.002245,0.011884,3.956601,-65.978099,336.319340,-66.212906,341.847185,60.733400
-66.195362,339.091972,227.633449,-3.098926,-3.116843,0.009584,0.002084,0.011847,3.956290,-66.076847,336.315973,-66.312804,341.842851,60.832800
-66.294671,339.087722,227.632307,-3.098727,-3.116537,0.008839,0.001922,0.011810,3.955974,-66.175641,336.312600,-66.412657,341.838485,60.932200
-66.393980,339.083453,227.631174,-3.098544,-3.116234,0.008093,0.001759,0.011773,3.955652,-66.274479,336.309219,-66.512466,341.834121,61.031600
-66.493287,339.079167,227.630048,-3.098377,-3.115934,0.007346,0.001597,0.011736,3.955326,-66.373361,336.305837,-66.612230,341.829759,61.131000
-66.592594,339.074865,227.628930,-3.098226,-3.115637,0.006600,0.001435,0.011699,3.954994,-66.472288,336.302451,-66.711945,341.825283,61.230400
-66.691900,339.070549,227.627820,-3.098092,-3.115345,0.005857,0.001273,0.011662,3.954658,-66.571262,336.299056,-66.811612,341.820771,61.329800
-66.791206,339.066220,227.626718,-3.097973,-3.115056,0.005116,0.001112,0.011626,3.954315,-66.670278,336.295658,-66.911238,341.816261,61.429200
-66.890511,339.061880,227.625624,-3.097870,-3.114772,0.004380,0.000952,0.011589,3.953967,-66.769338,336.292256,-67.010819,341.811753,61.528600
-66.989816,339.057531,227.624538,-3.097784,-3.114493,0.003649,0.000793,0.011553,3.953614,-66.868446,336.288845,-67.110354,341.807246,61.628000
-67.089120,339.053175,227.623459,-3.097713,-3.114217,0.002925,0.000636,0.011516,3.953255,-66.967587,336.285270,-67.209848,341.802742,61.727400
-67.188425,339.048811,227.622388,-3.097657,-3.113946,0.002209,0.000480,0.011480,3.952889,-67.066771,336.281679,-67.309301,341.798240,61.826800
-67.287729,339.044444,227.621325,-3.097617,-3.113680,0.001501,0.000326,0.011444,3.952518,-67.165998,336.278079,-67.408709,341.793739,61.926200
-67.387032,339.040072,227.620269,-3.097592,-3.113419,0.000804,0.000175,0.011409,3.952141,-67.265265,336.274467,-67.508072,341.789159,62.025600
-67.486336,339.035700,227.619221,-3.097582,-3.113163,0.000119,0.000026,0.011373,3.951757,-67.364574,336.270841,-67.607393,341.784547,62.125000
-67.585640,339.031326,227.618180,-3.097587,-3.112913,-0.000554,-0.000121,0.011338,3.951366,-67.463924,336.267201,-67.706673,341.779936,62.224400
-67.684944,339.026955,227.617146,-3.097606,-3.112668,-0.001214,-0.000264,0.011302,3.950969,-67.563313,336.263554,-67.805914,341.775327,62.323800
-67.784247,339.022585,227.616120,-3.097639,-3.112428,-0.001858,-0.000404,0.011267,3.950565,-67.662738,336.259894,-67.905115,341.770719,62.423200
-67.883552,339.018220,227.615100,-3.097686,-3.112194,-0.002486,-0.000540,0.011233,3.950155,-67.762204,336.256221,-68.004280,341.766114,62.522600
-67.982856,339.013860,227.614088,-3.097747,-3.111966,-0.003097,-0.000673,0.011198,3.949737,-67.861707,336.252543,-68.103406,341.761510,62.622000
-68.082160,339.009507,227.613083,-3.097820,-3.111743,-0.003690,-0.000802,0.011164,3.949311,-67.961242,336.248861,-68.202498,341.756908,62.721400
-68.181465,339.005161,227.612084,-3.097906,-3.111527,-0.004263,-0.000927,0.011130,3.948878,-68.060813,336.245170,-68.301555,341.752307,62.820800
-68.280771,339.000825,227.611092,-3.098004,-3.111316,-0.004815,-0.001047,0.011096,3.948438,-68.160418,336.241471,-68.400580,341.747708,62.920200
-68.380077,338.996499,227.610107,-3.098114,-3.111111,-0.005346,-0.001162,0.011062,3.947989,-68.260055,336.237768,-68.499571,341.743110,63.019600
-68.479383,338.992184,227.609128,-3.098235,-3.110913,-0.005854,-0.001273,0.011029,3.947533,-68.359722,336.234065,-68.598532,341.738514,63.119000
-68.578690,338.987882,227.608156,-3.098367,-3.110721,-0.006338,-0.001378,0.010996,3.947068,-68.459420,336.230360,-68.697463,341.733922,63.218400
-68.677997,338.983594,227.607189,-3.098509,-3.110534,-0.006797,-0.001478,0.010963,3.946594,-68.559144,336.226654,-68.796367,341.729337,63.317800
-68.777305,338.979320,227.606229,-3.098660,-3.110354,-0.007231,-0.001572,0.010930,3.946112,-68.658894,336.222948,-68.895247,341.724762,63.417200
-68.876614,338.975062,227.605275,-3.098821,-3.110180,-0.007638,-0.001660,0.010898,3.945620,-68.758671,336.219240,-68.994100,341.720199,63.516600
-68.975923,338.970820,227.604326,-3.098990,-3.110012,-0.008017,-0.001743,0.010866,3.945119,-68.858469,336.215531,-69.092931,341.715651,63.616000
-69.075233,338.966595,227.603383,-3.099167,-3.109850,-0.008368,-0.001819,0.010834,3.944609,-68.958290,336.211822,-69.191741,341.711115,63.715400
-69.174544,338.962389,227.602446,-3.099352,-3.109695,-0.008690,-0.001889,0.010803,3.944088,-69.058132,336.208112,-69.290530,341.706593,63.814800
-69.273856,338.958201,227.601513,-3.099543,-3.109545,-0.008981,-0.001953,0.010771,3.943558,-69.157991,336.204401,-69.389304,341.702088,63.914200
-69.373169,338.954032,227.600586,-3.099740,-3.109402,-0.009243,-0.002009,0.010740,3.943017,-69.257868,336.200721,-69.488062,341.697599,64.013600
-69.472482,338.949883,227.599664,-3.099942,-3.109264,-0.009473,-0.002059,0.010710,3.942465,-69.357760,336.197081,-69.586806,341.693132,64.113000
-69.571796,338.945754,227.598747,-3.100149,-3.109132,-0.009671,-0.002102,0.010679,3.941901,-69.457665,336.193440,-69.685538,341.688684,64.212400
-69.671111,338.941646,227.597835,-3.100360,-3.109007,-0.009837,-0.002139,0.010649,3.941327,-69.557581,336.189799,-69.784260,341.684254,64.311800
-69.770427,338.937560,227.596926,-3.100574,-3.108886,-0.009971,-0.002168,0.010620,3.940740,-69.657505,336.186158,-69.882975,341.679846,64.411200
-69.869744,338.933494,227.596023,-3.100790,-3.108771,-0.010072,-0.002190,0.010590,3.940140,-69.757434,336.182517,-69.981686,341.675464,64.510600
-69.969061,338.929450,227.595123,-3.101009,-3.108663,-0.010139,-0.002204,0.010561,3.939528,-69.857371,336.178875,-70.080388,341.671102,64.610000
-70.068380,338.925428,227.594228,-3.101228,-3.108558,-0.010174,-0.002212,0.010532,3.938903,-69.957309,336.175233,-70.179093,341.666762,64.709400
-70.167699,338.921428,227.593336,-3.101448,-3.108460,-0.010175,-0.002212,0.010503,3.938264,-70.057251,336.171661,-70.277796,341.662451,64.808800
-70.267020,338.917450,227.592448,-3.101668,-3.108367,-0.010143,-0.002205,0.010475,3.937611,-70.157198,336.168179,-70.376500,341.658162,64.908200
-70.366341,338.913493,227.591563,-3.101886,-3.108278,-0.010078,-0.002191,0.010447,3.936942,-70.257138,336.164698,-70.475210,341.653897,65.007600
-70.465663,338.909558,227.590682,-3.102103,-3.108195,-0.009980,-0.002170,0.010420,3.936259,-70.357076,336.161218,-70.573925,341.649658,65.107000
-70.564986,338.905645,227.589804,-3.102317,-3.108115,-0.009850,-0.002141,0.010392,3.935559,-70.457005,336.157737,-70.672649,341.645446,65.206400
-70.664310,338.901752,227.588929,-3.102529,-3.108042,-0.009689,-0.002106,0.010365,3.934843,-70.556928,336.154257,-70.771380,341.641259,65.305800
-70.763634,338.897880,227.588057,-3.102736,-3.107971,-0.009496,-0.002064,0.010339,3.934109,-70.656837,336.150777,-70.870125,341.637102,65.405200
-70.862960,338.894029,227.587187,-3.102939,-3.107905,-0.009273,-0.002016,0.010312,3.933358,-70.756736,336.147297,-70.968883,341.632967,65.504600
-70.962286,338.890198,227.586319,-3.103136,-3.107842,-0.009021,-0.001961,0.010286,3.932587,-70.856620,336.143894,-71.067658,341.628860,65.604000
-71.061612,338.886386,227.585454,-3.103328,-3.107783,-0.008741,-0.001900,0.010260,3.931797,-70.956494,336.140592,-71.166447,341.624782,65.703400
-71.160940,338.882593,227.584591,-3.103514,-3.107728,-0.008433,-0.001833,0.010235,3.930985,-71.056352,336.137290,-71.265255,341.620725,65.802800
-71.260268,338.878817,227.583730,-3.103693,-3.107677,-0.008101,-0.001761,0.010210,3.930153,-71.156190,336.133989,-71.364082,341.616698,65.902200
-71.359597,338.875060,227.582871,-3.103864,-3.107628,-0.007744,-0.001684,0.010185,3.929297,-71.256009,336.130750,-71.462933,341.612698,66.001600
-71.458927,338.871318,227.582013,-3.104027,-3.107581,-0.007366,-0.001601,0.010161,3.928418,-71.355809,336.127593,-71.561808,341.608718,66.101000
-71.558257,338.867593,227.581156,-3.104182,-3.107538,-0.006967,-0.001515,0.010136,3.927513,-71.455586,336.124436,-71.660704,341.604769,66.200400
-71.657588,338.863883,227.580301,-3.104328,-3.107497,-0.006551,-0.001424,0.010112,3.926582,-71.555339,336.121281,-71.759627,341.600843,66.299800
-71.756919,338.860186,227.579447,-3.104465,-3.107458,-0.006119,-0.001330,0.010089,3.925623,-71.655069,336.118203,-71.858575,341.596940,66.399200
-71.856251,338.856503,227.578594,-3.104593,-3.107422,-0.005674,-0.001233,0.010066,3.924635,-71.754778,336.115227,-71.957549,341.593062,66.498600
-71.955583,338.852832,227.577741,-3.104710,-3.107386,-0.005219,-0.001135,0.010043,3.923615,-71.854457,336.112252,-72.056553,341.589203,66.598000
-72.054915,338.849172,227.576889,-3.104818,-3.107353,-0.004757,-0.001034,0.010020,3.922564,-71.954111,336.109278,-72.155583,341.585372,66.697400
-72.154248,338.845523,227.576038,-3.104916,-3.107321,-0.004291,-0.000933,0.009998,3.921478,-72.053738,336.106305,-72.254642,341.581556,66.796800
-72.253581,338.841882,227.575187,-3.105004,-3.107290,-0.003826,-0.000832,0.009976,3.920356,-72.153336,336.103332,-72.353728,341.577763,66.896200
-72.352915,338.838250,227.574336,-3.105081,-3.107260,-0.003363,-0.000731,0.009954,3.919199,-72.252906,336.100361,-72.452846,341.573989,66.995600
-72.452249,338.834625,227.573484,-3.105149,-3.107231,-0.002909,-0.000632,0.009932,3.918004,-72.352450,336.097390,-72.551989,341.570230,67.095000
-72.551583,338.831006,227.572633,-3.105207,-3.107203,-0.002466,-0.000536,0.009911,3.916773,-72.451967,336.094420,-72.651159,341.566492,67.194400
-72.650917,338.827393,227.571781,-3.105256,-3.107175,-0.002041,-0.000444,0.009890,3.915506,-72.551445,336.091076,-72.750355,341.562773,67.293800
-72.750252,338.823784,227.570929,-3.105295,-3.107147,-0.001636,-0.000356,0.009870,3.914209,-72.650892,336.087607,-72.849580,341.559065,67.393200
-72.849586,338.820178,227.570077,-3.105327,-3.107121,-0.001259,-0.000274,0.009850,3.912886,-72.750318,336.084138,-72.948823,341.555367,67.492600
-72.948921,338.816575,227.569223,-3.105350,-3.107094,-0.000914,-0.000199,0.009830,3.911549,-72.849721,336.080670,-73.048092,341.551689,67.592000
-73.048256,338.812975,227.568369,-3.105366,-3.107067,-0.000607,-0.000132,0.009810,3.910212,-72.949105,336.077203,-73.147411,341.548841,67.691400
-73.147590,338.809375,227.567514,-3.105377,-3.107041,-0.000345,-0.000075,0.009790,3.908897,-73.048474,336.073737,-73.246757,341.546419,67.790800
-73.246925,338.805776,227.566658,-3.105382,-3.107015,-0.000134,-0.000029,0.009771,3.907635,-73.147827,336.070271,-73.346122,341.544032,67.890200
-73.346260,338.802178,227.565801,-3.105383,-3.106988,0.000019,0.000004,0.009752,3.906468,-73.247170,336.066805,-73.445500,341.541695,67.989600
-73.445595,338.798579,227.564942,-3.105381,-3.106962,0.000107,0.000023,0.009734,3.905452,-73.346504,336.063340,-73.544888,341.539403,68.089000
-73.544930,338.794980,227.564082,-3.105379,-3.106937,0.000122,0.000026,0.009716,3.904662,-73.445839,336.059874,-73.644278,341.537155,68.188400
-73.644264,338.791381,227.563220,-3.105377,-3.106911,0.000055,0.000012,0.009698,3.904200,-73.545172,336.056409,-73.743668,341.534953,68.287800
