unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
-24.527322,335.463682,228.159594,0.955847,0.930912,-0.019386,-0.004215,-0.010797,3.794054,-26.834353,337.093164,-22.271464,333.870343,37.164798
-24.469821,335.545054,228.160729,0.955412,0.931276,-0.020839,-0.004531,-0.010739,3.790977,-26.774215,337.174177,-22.215219,333.951132,37.264435
-24.412285,335.626400,228.161852,0.954944,0.931624,-0.022310,-0.004851,-0.010681,3.788277,-26.713858,337.255144,-22.159011,334.031835,37.364073
-24.354709,335.707718,228.162962,0.954445,0.931956,-0.023798,-0.005175,-0.010623,3.785924,-26.653449,337.336180,-22.102823,334.112448,37.463710
-24.297091,335.789006,228.164059,0.953913,0.932272,-0.025305,-0.005502,-0.010564,3.783886,-26.592987,337.417288,-22.046663,334.192970,37.563348
-24.239428,335.870263,228.165144,0.953348,0.932570,-0.026828,-0.005834,-0.010506,3.782130,-26.532325,337.498367,-21.990521,334.273395,37.662985
-24.181718,335.951486,228.166217,0.952751,0.932854,-0.028368,-0.006169,-0.010447,3.780626,-26.471374,337.579345,-21.934399,334.353727,37.762623
-24.123958,336.032674,228.167275,0.952119,0.933118,-0.029925,-0.006507,-0.010388,3.779346,-26.410366,337.660400,-21.878297,334.433956,37.862260
-24.066146,336.113824,228.168321,0.951454,0.933366,-0.031497,-0.006850,-0.010329,3.778262,-26.349304,337.741526,-21.820394,334.512790,37.961898
-24.008278,336.194935,228.169354,0.950754,0.933595,-0.033086,-0.007195,-0.010270,3.777349,-26.288076,337.822649,-21.760196,334.589865,38.061535
-23.950352,336.276004,228.170373,0.950020,0.933807,-0.034690,-0.007544,-0.010210,3.776584,-26.226477,337.903619,-21.699962,334.666791,38.161173
-23.892366,336.357030,228.171378,0.949251,0.934001,-0.036308,-0.007897,-0.010151,3.775947,-26.164822,337.984664,-21.639692,334.743564,38.260811
-23.834315,336.438010,228.172369,0.948446,0.934175,-0.037942,-0.008252,-0.010092,3.775421,-26.103108,338.065785,-21.579382,334.820179,38.360448
-23.776198,336.518943,228.173347,0.947606,0.934330,-0.039589,-0.008611,-0.010032,3.774987,-26.041268,338.146931,-21.519026,334.896631,38.460086
-23.718011,336.599825,228.174310,0.946730,0.934467,-0.041250,-0.008972,-0.009973,3.774634,-25.978964,338.227860,-21.458633,334.972924,38.559723
-23.659753,336.680655,228.175259,0.945818,0.934583,-0.042924,-0.009337,-0.009913,3.774350,-25.916604,338.308863,-21.398202,335.049055,38.659361
-23.601419,336.761432,228.176195,0.944869,0.934680,-0.044611,-0.009704,-0.009853,3.774122,-25.854183,338.389944,-21.337734,335.125024,38.758998
-23.543007,336.842151,228.177115,0.943884,0.934757,-0.046309,-0.010074,-0.009794,3.773944,-25.791682,338.471083,-21.277239,335.200837,38.858636
-23.484514,336.922812,228.178022,0.942862,0.934814,-0.048020,-0.010447,-0.009734,3.773806,-25.728628,338.551939,-21.216669,335.276457,38.958273
-23.425937,337.003412,228.178913,0.941802,0.934849,-0.049741,-0.010822,-0.009675,3.773702,-25.665514,338.632873,-21.156051,335.351898,39.057911
-23.367273,337.083949,228.179790,0.940705,0.934863,-0.051473,-0.011200,-0.009616,3.773626,-25.602341,338.713882,-21.095384,335.427163,39.157548
-23.308519,337.164421,228.180653,0.939570,0.934856,-0.053215,-0.011579,-0.009556,3.773573,-25.539107,338.794969,-21.034662,335.502243,39.257186
-23.249673,337.244824,228.181501,0.938397,0.934828,-0.054967,-0.011961,-0.009497,3.773538,-25.475277,338.875738,-20.973899,335.577146,39.356823
-23.190730,337.325157,228.182334,0.937186,0.934778,-0.056727,-0.012345,-0.009438,3.773518,-25.411360,338.956563,-20.913077,335.651859,39.456461
-23.131689,337.405418,228.183152,0.935937,0.934705,-0.058495,-0.012731,-0.009379,3.773508,-25.347383,339.037462,-20.852206,335.726388,39.556098
-23.072546,337.485604,228.183955,0.934649,0.934610,-0.060271,-0.013118,-0.009320,3.773504,-25.283345,339.118440,-20.791281,335.800724,39.655736
-23.013299,337.565712,228.184744,0.933323,0.934493,-0.062054,-0.013507,-0.009262,3.773504,-25.218803,339.199161,-20.730300,335.874868,39.755373
-22.953943,337.645741,228.185518,0.931958,0.934353,-0.063843,-0.013898,-0.009203,3.773504,-25.154132,339.279909,-20.669259,335.948815,39.855011
-22.894477,337.725687,228.186276,0.930553,0.934189,-0.065638,-0.014290,-0.009145,3.773504,-25.089558,339.360851,-20.608170,336.022566,39.954648
-22.834898,337.805549,228.187020,0.929110,0.934002,-0.067438,-0.014683,-0.009087,3.773504,-25.028027,339.444185,-20.547018,336.096118,40.054286
-22.775201,337.885323,228.187749,0.927628,0.933791,-0.069241,-0.015077,-0.009029,3.773504,-24.966432,339.527607,-20.485809,336.169469,40.153924
-22.715384,337.965008,228.188463,0.926106,0.933556,-0.071049,-0.015471,-0.008971,3.773504,-24.904770,339.611119,-20.424536,336.242612,40.253561
-22.655445,338.044600,228.189163,0.924544,0.933296,-0.072859,-0.015867,-0.008913,3.773504,-24.843042,339.694721,-20.363209,336.315548,40.353199
-22.595380,338.124098,228.189847,0.922944,0.933013,-0.074672,-0.016263,-0.008856,3.773504,-24.781249,339.778410,-20.301818,336.388282,40.452836
-22.535187,338.203498,228.190517,0.921304,0.932704,-0.076486,-0.016660,-0.008799,3.773504,-24.719389,339.862189,-20.240364,336.460801,40.552474
-22.474861,338.282797,228.191173,0.919624,0.932370,-0.078300,-0.017057,-0.008742,3.773504,-24.657262,339.945909,-20.178848,336.533107,40.652111
-22.414401,338.361995,228.191813,0.917905,0.932012,-0.080114,-0.017454,-0.008685,3.773504,-24.594908,340.029596,-20.117268,336.605201,40.751749
-22.353804,338.441087,228.192439,0.916146,0.931627,-0.081928,-0.017850,-0.008629,3.773504,-24.532485,340.113374,-20.055623,336.677076,40.851386
-22.293065,338.520071,228.193051,0.914347,0.931216,-0.083740,-0.018247,-0.008573,3.773504,-24.469994,340.197245,-19.993920,336.748738,40.951024
-22.232183,338.598945,228.193649,0.912510,0.930781,-0.085549,-0.018643,-0.008517,3.773504,-24.407026,340.280887,-19.932141,336.820178,41.050661
-22.171155,338.677705,228.194232,0.910632,0.930318,-0.087356,-0.019039,-0.008462,3.773504,-24.343838,340.364507,-19.870298,336.891393,41.150299
-22.109978,338.756349,228.194801,0.908716,0.929830,-0.089158,-0.019434,-0.008407,3.773504,-24.280584,340.448214,-19.808391,336.962391,41.249936
-22.048648,338.834875,228.195356,0.906760,0.929315,-0.090955,-0.019828,-0.008352,3.773504,-24.217260,340.532015,-19.746412,337.033161,41.349574
-21.987164,338.913280,228.195898,0.904765,0.928774,-0.092747,-0.020220,-0.008297,3.773504,-24.153304,340.615465,-19.684365,337.103707,41.449211
-21.925521,338.991560,228.196426,0.902730,0.928204,-0.094533,-0.020612,-0.008243,3.773504,-24.089228,340.698966,-19.622247,337.174020,41.548849
-21.863718,339.069714,228.196940,0.900657,0.927609,-0.096311,-0.021002,-0.008189,3.773504,-24.025083,340.782555,-19.560059,337.244108,41.648486
-21.801751,339.147738,228.197441,0.898545,0.926986,-0.098081,-0.021391,-0.008136,3.773504,-23.960799,340.866178,-19.497800,337.313965,41.748124
-21.739619,339.225630,228.197929,0.896395,0.926336,-0.099842,-0.021777,-0.008083,3.773504,-23.895854,340.949417,-19.435470,337.383594,41.847762
-21.677317,339.303387,228.198403,0.894206,0.925657,-0.101594,-0.022162,-0.008030,3.773504,-23.830838,341.032745,-19.373068,337.452988,41.947399
-21.614844,339.381006,228.198866,0.891978,0.924951,-0.103334,-0.022544,-0.007977,3.773504,-23.765753,341.116163,-19.310594,337.522147,42.047037
-21.552197,339.458485,228.199315,0.889713,0.924217,-0.105064,-0.022924,-0.007925,3.773504,-23.700385,341.199494,-19.248044,337.591073,42.146674
-21.489373,339.535821,228.199752,0.887410,0.923455,-0.106781,-0.023302,-0.007873,3.773504,-23.634450,341.282509,-19.185422,337.659765,42.246312
-21.426369,339.613010,228.200177,0.885070,0.922665,-0.108485,-0.023677,-0.007822,3.773504,-23.568448,341.365609,-19.122719,337.728218,42.345949
-21.363184,339.690050,228.200591,0.882692,0.921846,-0.110176,-0.024049,-0.007771,3.773504,-23.502377,341.448796,-19.059946,337.796433,42.445587
-21.299814,339.766939,228.200992,0.880278,0.921000,-0.111851,-0.024417,-0.007720,3.773504,-23.435859,341.531756,-18.997091,337.864411,42.545224
-21.236257,339.843674,228.201382,0.877827,0.920125,-0.113511,-0.024783,-0.007670,3.773504,-23.368892,341.614487,-18.934165,337.932154,42.644862
-21.172511,339.920251,228.201761,0.875339,0.919220,-0.115154,-0.025145,-0.007620,3.773504,-23.301857,341.697302,-18.871160,337.999653,42.744499
-21.108574,339.996668,228.202130,0.872816,0.918288,-0.116780,-0.025503,-0.007571,3.773504,-23.234757,341.780199,-18.808076,338.066914,42.844137
-21.044442,340.072923,228.202487,0.870257,0.917326,-0.118388,-0.025857,-0.007522,3.773504,-23.167168,341.862829,-18.744913,338.133935,42.943774
-20.980114,340.149012,228.202835,0.867663,0.916335,-0.119977,-0.026208,-0.007473,3.773504,-23.099334,341.945388,-18.681668,338.200714,43.043412
-20.915588,340.224933,228.203172,0.865035,0.915317,-0.121546,-0.026554,-0.007425,3.773504,-23.031103,342.027743,-18.618343,338.267255,43.143049
-20.850861,340.300683,228.203500,0.862372,0.914268,-0.123095,-0.026896,-0.007377,3.773504,-22.962721,342.110109,-18.554941,338.333556,43.242687
-20.785931,340.376259,228.203818,0.859675,0.913190,-0.124622,-0.027233,-0.007329,3.773504,-22.893760,342.192112,-18.491455,338.399614,43.342324
-20.720797,340.451659,228.204128,0.856945,0.912084,-0.126127,-0.027565,-0.007282,3.773504,-22.824681,342.274144,-18.427889,338.465433,43.441962
-20.655455,340.526880,228.204428,0.854182,0.910948,-0.127608,-0.027892,-0.007236,3.773504,-22.755537,342.356252,-18.364239,338.531012,43.541599
-20.589905,340.601918,228.204720,0.851387,0.909784,-0.129066,-0.028215,-0.007189,3.773504,-22.688852,342.440644,-18.300507,338.596352,43.641237
-20.524144,340.676773,228.205004,0.848560,0.908591,-0.130499,-0.028532,-0.007143,3.773504,-22.622746,342.525709,-18.236686,338.661448,43.740875
-20.458171,340.751439,228.205281,0.845702,0.907368,-0.131907,-0.028843,-0.007098,3.773504,-22.556565,342.610871,-18.172783,338.726307,43.840512
-20.391983,340.825916,228.205550,0.842813,0.906116,-0.133288,-0.029148,-0.007053,3.773504,-22.489860,342.695738,-18.108792,338.790925,43.940150
-20.325580,340.900201,228.205812,0.839893,0.904835,-0.134642,-0.029448,-0.007008,3.773504,-22.422937,342.780577,-18.044717,338.855304,44.039787
-20.258958,340.974290,228.206067,0.836944,0.903525,-0.135969,-0.029742,-0.006964,3.773504,-22.355534,342.865148,-17.980556,338.919447,44.139425
-20.192118,341.048182,228.206316,0.833967,0.902187,-0.137267,-0.030029,-0.006920,3.773504,-22.288000,342.949759,-17.916302,338.983352,44.239062
-20.125056,341.121873,228.206559,0.830961,0.900819,-0.138536,-0.030311,-0.006877,3.773504,-22.219917,343.034037,-17.851964,339.047022,44.338700
-20.057773,341.195361,228.206797,0.827927,0.899423,-0.139774,-0.030585,-0.006834,3.773504,-22.151705,343.118354,-17.787534,339.110453,44.438337
-19.990246,341.268665,228.207786,0.824865,0.897997,-0.140983,-0.030853,0.000194,3.773504,-22.082960,343.202386,-17.722993,339.173666,44.537975
-19.922495,341.341760,228.207763,0.821777,0.896542,-0.142161,-0.031114,0.000189,3.773504,-22.014033,343.286402,-17.658364,339.236647,44.637640
-19.854518,341.414645,228.207734,0.818663,0.895059,-0.143307,-0.031369,0.000185,3.773504,-21.944639,343.370139,-17.593644,339.299395,44.737305
-19.786313,341.487317,228.207701,0.815524,0.893548,-0.144421,-0.031616,0.000181,3.773504,-21.875000,343.453801,-17.528829,339.361912,44.836971
-19.717879,341.559774,228.207663,0.812361,0.892008,-0.145502,-0.031856,0.000177,3.773504,-21.804946,343.537224,-17.463919,339.424197,44.936636
-19.649215,341.632013,228.207622,0.809175,0.890441,-0.146549,-0.032089,0.000172,3.773504,-21.734588,343.620504,-17.398909,339.486251,45.036301
-19.580321,341.704032,228.207576,0.805965,0.888844,-0.147562,-0.032313,0.000168,3.773504,-21.663867,343.703590,-17.333803,339.548072,45.135967
-19.511196,341.775829,228.207526,0.802734,0.887221,-0.148539,-0.032531,0.000164,3.773504,-21.592779,343.786463,-17.268603,339.609673,45.235632
-19.441837,341.847402,228.207473,0.799481,0.885569,-0.149480,-0.032740,0.000160,3.773504,-21.521384,343.869186,-17.203300,339.671044,45.335297
-19.372246,341.918748,228.207417,0.796208,0.883890,-0.150386,-0.032941,0.000156,3.773504,-21.449555,343.951625,-17.137899,339.732192,45.434963
-19.302421,341.989865,228.207357,0.792915,0.882184,-0.151254,-0.033134,0.000151,3.773504,-21.377477,344.033957,-17.072399,339.793119,45.534628
-19.232362,342.060750,228.207296,0.789604,0.880451,-0.152084,-0.033319,0.000147,3.773504,-21.304906,344.115933,-17.006795,339.853825,45.634293
-19.162067,342.131403,228.207231,0.786274,0.878690,-0.152877,-0.033495,0.000143,3.773504,-21.232144,344.197857,-16.941091,339.914314,45.733959
-19.091537,342.201821,228.207165,0.782927,0.876903,-0.153630,-0.033663,0.000139,3.773504,-21.158816,344.279343,-16.875284,339.974588,45.833624
-19.020771,342.272002,228.207097,0.779564,0.875089,-0.154345,-0.033822,0.000135,3.773504,-21.085361,344.360824,-16.809367,340.034643,45.933289
-18.949769,342.341944,228.207027,0.776186,0.873250,-0.155020,-0.033972,0.000131,3.773504,-21.011283,344.441794,-16.743344,340.094488,46.032955
-18.878530,342.411645,228.206956,0.772793,0.871384,-0.155654,-0.034114,0.000127,3.773504,-20.937089,344.522766,-16.677216,340.154124,46.132620
-18.807055,342.481104,228.206884,0.769386,0.869492,-0.156248,-0.034246,0.000123,3.773504,-20.862300,344.603243,-16.610977,340.213548,46.232285
-18.735344,342.550318,228.206811,0.765967,0.867575,-0.156802,-0.034369,0.000120,3.773504,-20.787351,344.683661,-16.544625,340.272765,46.331950
-18.663395,342.619286,228.206737,0.762536,0.865633,-0.157313,-0.034484,0.000116,3.773504,-20.711863,344.763628,-16.478164,340.331781,46.431616
-18.591210,342.688006,228.206663,0.759094,0.863666,-0.157784,-0.034588,0.000112,3.773504,-20.636160,344.843470,-16.411591,340.390595,46.531281
-18.518789,342.756478,228.206589,0.755642,0.861675,-0.158212,-0.034684,0.000109,3.773504,-20.559978,344.922906,-16.344896,340.449203,46.630946
-18.446131,342.824698,228.206515,0.752180,0.859658,-0.158598,-0.034770,0.000105,3.773504,-20.483523,345.002151,-16.278097,340.507622,46.730612
-18.373238,342.892666,228.206442,0.748711,0.857619,-0.158941,-0.034846,0.000102,3.773504,-20.406648,345.081031,-16.211171,340.565840,46.830277
-18.300108,342.960381,228.206369,0.745235,0.855556,-0.159242,-0.034913,0.000099,3.773504,-20.329448,345.159647,-16.144126,340.623869,46.929942
-18.226744,343.027841,228.206297,0.741752,0.853469,-0.159500,-0.034971,0.000095,3.773504,-20.251878,345.237945,-16.076962,340.681705,47.029608
-18.153145,343.095045,228.206226,0.738264,0.851360,-0.159714,-0.035019,0.000092,3.773504,-20.173936,345.315911,-16.009676,340.739355,47.129273
-18.079312,343.161991,228.206156,0.734772,0.849228,-0.159886,-0.035057,0.000089,3.773504,-20.095683,345.393605,-15.942263,340.796817,47.228938
-18.005245,343.228679,228.206088,0.731277,0.847075,-0.160014,-0.035086,0.000086,3.773504,-20.017008,345.470898,-15.874726,340.854100,47.328604
-17.930946,343.295108,228.206021,0.727779,0.844900,-0.160098,-0.035104,0.000083,3.773504,-19.938076,345.547967,-15.807065,340.911204,47.428269
-17.856414,343.361276,228.205956,0.724280,0.842703,-0.160139,-0.035114,0.000081,3.773504,-19.858675,345.624564,-15.739269,340.968127,47.527934
-17.781652,343.427183,228.205894,0.720780,0.840485,-0.160137,-0.035113,0.000078,3.773504,-19.779067,345.700981,-15.671349,341.024877,47.627600
-17.706659,343.492828,228.205833,0.717281,0.838247,-0.160090,-0.035103,0.000076,3.773504,-19.698952,345.776864,-15.603295,341.081457,47.727265
-17.631438,343.558211,228.205775,0.713783,0.835989,-0.160001,-0.035083,0.000074,3.773504,-19.618683,345.852612,-15.535107,341.137863,47.826930
-17.555988,343.623329,228.205720,0.710288,0.833711,-0.159868,-0.035053,0.000072,3.773504,-19.537865,345.927758,-15.466784,341.194105,47.926596
-17.480311,343.688184,228.205667,0.706796,0.831414,-0.159691,-0.035014,0.000070,3.773504,-19.456942,346.002813,-15.398324,341.250183,48.026261
-17.404408,343.752775,228.205617,0.703309,0.829099,-0.159471,-0.034965,0.000068,3.773504,-19.375433,346.077205,-15.329723,341.306099,48.125926
-17.328280,343.817100,228.205570,0.699827,0.826765,-0.159208,-0.034906,0.000066,3.773504,-19.293867,346.151546,-15.260982,341.361855,48.225592
-17.251930,343.881161,228.205527,0.696352,0.824414,-0.158902,-0.034838,0.000065,3.773504,-19.211686,346.225167,-15.192093,341.417451,48.325257
-17.175357,343.944956,228.205487,0.692883,0.822044,-0.158554,-0.034760,0.000064,3.773504,-19.129464,346.298751,-15.123062,341.472891,48.424922
-17.098564,344.008485,228.205450,0.689423,0.819658,-0.158163,-0.034673,0.000062,3.773504,-19.046650,346.371616,-15.053885,341.528181,48.524588
-17.021551,344.071748,228.205417,0.685972,0.817256,-0.157729,-0.034576,0.000062,3.773504,-18.963781,346.444411,-14.984559,341.583322,48.624253
-16.944321,344.134746,228.205387,0.682531,0.814838,-0.157253,-0.034470,0.000061,3.773504,-18.880355,346.516514,-14.915086,341.638320,48.723918
-16.866875,344.197478,228.205362,0.679102,0.812405,-0.156736,-0.034355,0.000061,3.773504,-18.796856,346.588503,-14.845461,341.693178,48.823583
-16.789215,344.259944,228.205340,0.675684,0.809957,-0.156177,-0.034230,0.000060,3.773504,-18.712838,346.659830,-14.775686,341.747893,48.923249
-16.711342,344.322146,228.205322,0.672279,0.807494,-0.155578,-0.034097,0.000060,3.773504,-18.628725,346.731008,-14.705756,341.802472,49.022914
-16.633259,344.384082,228.205308,0.668888,0.805018,-0.154937,-0.033954,0.000061,3.773504,-18.544132,346.801544,-14.635671,341.856916,49.122579
-16.554966,344.445753,228.205298,0.665511,0.802528,-0.154256,-0.033802,0.000061,3.773504,-18.459426,346.871899,-14.565431,341.911228,49.222245
-16.476466,344.507161,228.205292,0.662150,0.800025,-0.153535,-0.033642,0.000062,3.773504,-18.374271,346.941631,-14.495034,341.965416,49.321910
-16.397760,344.568305,228.205291,0.658805,0.797510,-0.152774,-0.033473,0.000063,3.773504,-18.288992,347.011152,-14.424477,342.019475,49.421575
-16.318851,344.629186,228.205293,0.655478,0.794984,-0.151975,-0.033295,0.000064,3.773504,-18.203294,347.080065,-14.353754,342.073410,49.521241
-16.239740,344.689805,228.205300,0.652169,0.792446,-0.151136,-0.033108,0.000066,3.773504,-18.117465,347.148743,-14.282870,342.127225,49.620906
-16.160429,344.750162,228.205311,0.648879,0.789898,-0.150260,-0.032913,0.000068,3.773504,-18.031244,347.216834,-14.211822,342.180922,49.720571
-16.080921,344.810259,228.205327,0.645609,0.787340,-0.149346,-0.032710,0.000070,3.773504,-17.944892,347.284670,-14.140609,342.234506,49.820237
-16.001218,344.870097,228.205346,0.642359,0.784772,-0.148394,-0.032499,0.000072,3.773504,-17.858169,347.351932,-14.069231,342.287976,49.919902
-15.921321,344.929676,228.205370,0.639131,0.782195,-0.147406,-0.032279,0.000075,3.773504,-17.771312,347.418920,-13.997679,342.341331,50.019567
-15.841233,344.988998,228.205398,0.635925,0.779609,-0.146382,-0.032051,0.000078,3.773504,-17.684097,347.485330,-13.925964,342.394587,50.119233
-15.760956,345.048063,228.205430,0.632742,0.777016,-0.145322,-0.031816,0.000082,3.773504,-17.596754,347.551459,-13.854072,342.447730,50.218898
-15.680492,345.106874,228.205467,0.629584,0.774416,-0.144227,-0.031573,0.000086,3.773504,-17.509075,347.617017,-13.782008,342.500777,50.318563
-15.599843,345.165431,228.205507,0.626449,0.771809,-0.143098,-0.031322,0.000090,3.773504,-17.421271,347.682294,-13.709774,342.553720,50.418229
-15.519012,345.223736,228.205552,0.623340,0.769195,-0.141935,-0.031064,0.000094,3.773504,-17.333145,347.746999,-13.637364,342.606567,50.517894
-15.438001,345.281791,228.205600,0.620257,0.766576,-0.140739,-0.030799,0.000099,3.773504,-17.244908,347.811421,-13.564777,342.659319,50.617559
-15.356812,345.339597,228.205652,0.617201,0.763952,-0.139511,-0.030527,0.000104,3.773504,-17.156358,347.875270,-13.492010,342.711975,50.717225
-15.275447,345.397155,228.205708,0.614173,0.761324,-0.138250,-0.030247,0.000110,3.773504,-17.067712,347.938839,-13.419062,342.764540,50.816890
-15.193909,345.454468,228.205768,0.611172,0.758691,-0.136959,-0.029961,0.000116,3.773504,-16.978756,348.001831,-13.345939,342.817016,50.916555
-15.112201,345.511537,228.205832,0.608201,0.756056,-0.135636,-0.029668,0.000122,3.773504,-16.889723,348.064552,-13.272637,342.869413,51.016221
-15.030324,345.568365,228.205899,0.605259,0.753418,-0.134284,-0.029369,0.000129,3.773504,-16.800387,348.126684,-13.199149,342.921719,51.115886
-14.948281,345.624952,228.205969,0.602347,0.750777,-0.132903,-0.029063,0.000136,3.773504,-16.710989,348.188564,-13.125485,342.973951,51.215551
-14.866075,345.681302,228.206043,0.599466,0.748135,-0.131494,-0.028751,0.000144,3.773504,-16.621293,348.249839,-13.051638,343.026105,51.315216
-14.783707,345.737415,228.206119,0.596616,0.745491,-0.130056,-0.028434,0.000152,3.773504,-16.531555,348.310882,-12.977605,343.078178,51.414882
-14.701181,345.793296,228.206199,0.593798,0.742847,-0.128592,-0.028110,0.000161,3.773504,-16.441519,348.371306,-12.903392,343.130183,51.514547
-14.618499,345.848944,228.206282,0.591013,0.740204,-0.127101,-0.027780,0.000170,3.773504,-16.351469,348.431520,-12.828993,343.182114,51.614212
-14.535662,345.904364,228.206367,0.588261,0.737561,-0.125585,-0.027446,0.000179,3.773504,-16.261115,348.491096,-12.754409,343.233979,51.713878
-14.452675,345.959557,228.206455,0.585542,0.734919,-0.124044,-0.027105,0.000189,3.773504,-16.170771,348.550491,-12.679643,343.285777,51.813543
-14.369539,346.014525,228.206545,0.582858,0.732279,-0.122479,-0.026760,0.000199,3.773504,-16.080123,348.609224,-12.604689,343.337512,51.913208
-14.286256,346.069272,228.206637,0.580209,0.729642,-0.120891,-0.026409,0.000210,3.773504,-15.989511,348.667808,-12.529545,343.389182,52.012874
-14.202830,346.123799,228.206731,0.577594,0.727007,-0.119280,-0.026054,0.000221,3.773504,-15.898585,348.725708,-12.454220,343.440792,52.112539
-14.119262,346.178109,228.206828,0.575015,0.724375,-0.117648,-0.025694,0.000233,3.773504,-15.807725,348.783493,-12.378709,343.492346,52.212204
-14.035555,346.232205,228.206925,0.572473,0.721749,-0.115994,-0.025330,0.000245,3.773504,-15.716550,348.840571,-12.303004,343.543842,52.311870
-13.951713,346.286090,228.207025,0.569966,0.719125,-0.114321,-0.024961,0.000258,3.773504,-15.625467,348.897574,-12.227121,343.595286,52.411535
-13.867736,346.339766,228.207125,0.567497,0.716508,-0.112628,-0.024589,0.000271,3.773504,-15.534057,348.953837,-12.151049,343.646682,52.511200
-13.783628,346.393236,228.207226,0.565065,0.713896,-0.110917,-0.024212,0.000285,3.773504,-15.442752,349.010036,-12.074787,343.698022,52.610866
-13.699391,346.446502,228.207329,0.562671,0.711290,-0.109188,-0.023831,0.000299,3.773504,-15.351150,349.065529,-11.998340,343.749317,52.710531
-13.615028,346.499569,228.207432,0.560315,0.708691,-0.107443,-0.023447,0.000314,3.773504,-15.259639,349.120928,-11.921705,343.800566,52.810196
-13.530542,346.552438,228.207535,0.557998,0.706100,-0.105681,-0.023060,0.000329,3.773504,-15.167873,349.175676,-11.844883,343.851771,52.909862
-13.445934,346.605113,228.207639,0.555719,0.703516,-0.103904,-0.022669,0.000345,3.773504,-15.076172,349.230288,-11.767876,343.902933,53.009527
-13.361207,346.657597,228.207742,0.553479,0.700940,-0.102112,-0.022276,0.000361,3.773504,-14.984258,349.284309,-11.690684,343.954058,53.109192
-13.276364,346.709892,228.207845,0.551279,0.698374,-0.100307,-0.021879,0.000378,3.773504,-14.892390,349.338147,-11.613305,344.005143,53.208858
-13.191407,346.762003,228.207948,0.549118,0.695816,-0.098489,-0.021480,0.000396,3.773504,-14.800350,349.391458,-11.535739,344.056188,53.308523
-13.106338,346.813931,228.208050,0.546997,0.693268,-0.096659,-0.021079,0.000414,3.773504,-14.708330,349.444541,-11.457987,344.107195,53.408188
-13.021161,346.865681,228.208151,0.544916,0.690731,-0.094818,-0.020675,0.000432,3.773504,-14.616183,349.497159,-11.380055,344.158174,53.507853
-12.935878,346.917254,228.208251,0.542876,0.688204,-0.092967,-0.020269,0.000451,3.773504,-14.524035,349.549504,-11.301936,344.209119,53.607519
-12.850490,346.968656,228.208350,0.540876,0.685689,-0.091106,-0.019861,0.000471,3.773504,-14.431799,349.601447,-11.223635,344.260035,53.707184
-12.765001,347.019888,228.208446,0.538917,0.683186,-0.089236,-0.019451,0.000491,3.773504,-14.339537,349.653074,-11.145154,344.310926,53.806849
-12.679412,347.070955,228.208541,0.536999,0.680695,-0.087359,-0.019039,0.000512,3.773504,-14.247229,349.704359,-11.066490,344.361790,53.906515
-12.593727,347.121859,228.208634,0.535122,0.678217,-0.085474,-0.018627,0.000533,3.773504,-14.154869,349.755284,-10.987647,344.412631,54.006180
-12.507947,347.172604,228.208725,0.533286,0.675752,-0.083583,-0.018213,0.000555,3.773504,-14.062504,349.805930,-10.908623,344.463445,54.105845
-12.422076,347.223193,228.208813,0.531492,0.673301,-0.081687,-0.017798,0.000577,3.773504,-13.970067,349.856176,-10.829419,344.514238,54.205511
-12.336115,347.273630,228.208898,0.529739,0.670864,-0.079786,-0.017382,0.000600,3.773504,-13.877662,349.906204,-10.750041,344.565015,54.305176
-12.250067,347.323918,228.208981,0.528027,0.668441,-0.077881,-0.016965,0.000623,3.773504,-13.785162,349.955796,-10.670489,344.615774,54.404841
-12.163933,347.374060,228.209060,0.526357,0.666033,-0.075973,-0.016548,0.000647,3.773504,-13.692729,350.005226,-10.590758,344.666515,54.504507
-12.077717,347.424060,228.209135,0.524729,0.663641,-0.074063,-0.016130,0.000672,3.773504,-13.600184,350.054181,-10.510853,344.717242,54.604172
-11.991421,347.473921,228.209207,0.523142,0.661265,-0.072151,-0.015712,0.000697,3.773504,-13.507738,350.103031,-10.430777,344.767953,54.703837
-11.905047,347.523647,228.209276,0.521597,0.658905,-0.070239,-0.015294,0.000723,3.773504,-13.415159,350.151372,-10.350529,344.818653,54.803503
-11.818598,347.573242,228.209340,0.520093,0.656561,-0.068326,-0.014877,0.000749,3.773504,-13.322703,350.199649,-10.270114,344.869342,54.903168
-11.732074,347.622708,228.209399,0.518631,0.654235,-0.066415,-0.014459,0.000775,3.773504,-13.230114,350.247415,-10.189531,344.920026,55.002833
-11.645480,347.672050,228.209455,0.517211,0.651927,-0.064505,-0.014042,0.000803,3.773504,-13.137642,350.295104,-10.108777,344.970698,55.102499
-11.558817,347.721270,228.209505,0.515832,0.649636,-0.062597,-0.013626,0.000830,3.773504,-13.045078,350.342354,-10.027862,345.021367,55.202164
-11.472086,347.770372,228.209551,0.514495,0.647363,-0.060692,-0.013210,0.000858,3.773504,-12.952603,350.389480,-9.946780,345.072029,55.301829
-11.385292,347.819361,228.209591,0.513199,0.645109,-0.058792,-0.012796,0.000887,3.773504,-12.860074,350.436236,-9.865537,345.122686,55.401495
